https://twitter.com/NumanMajeed10,- Kashmiri by soul,"Hi @NumanMajeed10, I noticed you have an interest in writing, and thought I would reach out."
https://twitter.com/uncle_robot,exDev. Dead brain (really!),"Hi @uncle_robot, I noticed you have an interest in writing, and thought I would reach out."
https://twitter.com/SilviuStroe,Product Development. Passionate #IndieHacker with a focus on building small products with great potential. #Neo4j Certified Professional.,"Hi @SilviuStroe, I noticed you have an interest in writing, and thought I would reach out."
https://twitter.com/ImpDrift,Cleansing the timeline.,"Hi @ImpDrift, I noticed you have an interest in writing, and thought I would reach out."
https://twitter.com/gmay,"Tech writer, ebook publisher, infosec geek.","Hi @gmay, I noticed you have an interest in writing, and thought I would reach out."
https://twitter.com/grrywlsn,Director of Platform Engineering at @SequenceHQ_ - formerly at @zopa + @imaginecurve (he/him),"Hi @grrywlsn, I noticed you have an interest in writing, and thought I would reach out."
https://twitter.com/C_Gaune,"MBA - ESCP Business School, France.","Hi @C_Gaune, I noticed you have an interest in writing, and thought I would reach out."
https://twitter.com/SNeer27248424,One is all,"Hi @SNeer27248424, I noticed you have an interest in writing, and thought I would reach out."
https://twitter.com/weedoggos,Antifascist pup.  I stand with with Ukraine.  Love is love.,"Hi @weedoggos, I noticed you have an interest in writing, and thought I would reach out."
https://twitter.com/oliurcovich,"Ital-Argentinean in London. Fascinated by Innovation, Technology & Energy Policy.","Hi @oliurcovich, I noticed you have an interest in writing, and thought I would reach out."
https://twitter.com/TSoftTech,"Solution Developer, Web Developer, Music Producer,","Hi @TSoftTech, I noticed you have an interest in writing, and thought I would reach out."
https://twitter.com/SagarSuba333,"Learning Enthusiast, techie, Ambivert, Explorer, Minimalist","Hi @SagarSuba333, I noticed you have an interest in writing, and thought I would reach out."
https://twitter.com/dineshpandey40,"retired engineer from MPLDC, bhopal. At present, I'm looking after my small scale agricultural farming.phone- +918889803527, darp914@gmail.com.","Hi @dineshpandey40, I noticed you have an interest in writing, and thought I would reach out."
https://twitter.com/Jimmy_JingLv,  Building  http://BibiGPT.co丨http://mofa.si丨http://aitodo.co Learning by Doing  http://jimmylv.cnEx @AlibabaGroup @ThoughtWorksYouTuber丨Writer丨Photographer「在学习的同时帮助他人学习」,"Hi @Jimmy_JingLv, I noticed you have an interest in writing, and thought I would reach out."
https://twitter.com/feyinway,ReferenceError: bio is not defined,"Hi @feyinway, I noticed you have an interest in writing, and thought I would reach out."
https://twitter.com/feyinway,ReferenceError: bio is not defined,"Hi @feyinway, I noticed you have an interest in writing, and thought I would reach out."
https://twitter.com/adolwilson, On Running ventas HIGHest Mixtape en Spotify/YouTube BeeKoala,"Hi @adolwilson, I noticed you have an interest in writing, and thought I would reach out."
https://twitter.com/adolwilson, On Running ventas HIGHest Mixtape en Spotify/YouTube BeeKoala,"Hi @adolwilson, I noticed you have an interest in writing, and thought I would reach out."
https://twitter.com/ryangolf,"Product manager, baseball fanatic, hack golfer and lover of steak","Hi @ryangolf, I noticed you have an interest in writing, and thought I would reach out."
https://twitter.com/MediumRichie,He/him. Choose only righteous fights.,"Hi @MediumRichie, I noticed you have an interest in writing, and thought I would reach out."
https://twitter.com/justintimeforx,"Wage Slave,Frugal out of Fear $justintimeforx","Hi @justintimeforx, I noticed you have an interest in writing, and thought I would reach out."
https://twitter.com/boristane,"founder of @baselimehq, building observability for serverless | @sequoia Arc 22","Hi @boristane, I noticed you have an interest in writing, and thought I would reach out."
https://twitter.com/PankajPrasade,"Stocks, Futures & Options since 2008! MBA Finance, JBIMS!Ex-Currency/ Financial Analyst! All tweets are my personal views and not recommendations.","Hi @PankajPrasade, I noticed you have an interest in finance, and thought I would reach out."
https://twitter.com/WeavitApp,Weavit is the shazam of your thoughts. 1. You capture 2. We'll find the links and organize 3. You retrieve 4. Eureka!,"Hi @WeavitApp, I noticed you have an interest in organizing, and thought I would reach out."
https://twitter.com/isabellelane,"Journalist/editor at @SBSNews. Views are mine, RT/follow/like ≠ endorsement.","Hi @isabellelane, I noticed you have an interest in writing, and thought I would reach out."
https://twitter.com/AaronAgre,Junior Director of Good Ideas @ @sydecario - Nashville + Design + Music + Motorcycles + food ex Grace Street Coffee Roasters - carpe SPV,"Hi @AaronAgre, I noticed you have an interest in writing, and thought I would reach out."
https://twitter.com/PompPodcast12,"The official Twitter account of The Pomp Podcast, hosted by @APomplianoAccount run by @RyanOC13Interested in becoming a sponsor? Pomp.Podcast@gmail.com","Hi @PompPodcast12, I noticed you have an interest in writing, and thought I would reach out."
https://twitter.com/MonaBitmore,"I'm a social animal  I  sharing my experiences  Interests include: architecture, fashion/style, adventures, friends, conversations & surprises ","Hi @MonaBitmore, I noticed you have an interest in adventures, and thought I would reach out."
https://twitter.com/Delta2315,"Developer, @v_language Contributor, Open Source Contributor, Technical Writer, Organizing Team @FOSSUnitedDelhi, CFP Volunteer @FOSSUnited","Hi @Delta2315, I noticed you have an interest in writing, and thought I would reach out."
https://twitter.com/jamesab_,historian and lecturer; enjoys cooking and baking. he/him.,"Hi @jamesab_, I noticed you have an interest in writing, and thought I would reach out."
https://twitter.com/Palseb,"Passionate about technology, wellness, productivity, writing, thinking, humanities","Hi @Palseb, I noticed you have an interest in writing, and thought I would reach out."
