https://twitter.com/joshuazerkel,"Head of Global Engagement Marketing (Community) @Asana, community builder, Certified Pro Organizer, author of http://NotesAtWork.com. Living one burger at a time.","Hi @joshuazerkel, I noticed you have an interest in community building, and thought I would reach out."
https://twitter.com/KumarAm32487443,love life . my family is my strength.. I love my with the bottom of my heart,"Hi @KumarAm32487443, I noticed you have an interest in writing, and thought I would reach out."
https://twitter.com/venkateshdgoud,Human Resources,"Hi @venkateshdgoud, I noticed you have an interest in writing, and thought I would reach out."
https://twitter.com/MattCampbell,"International features @BW. Views my own. Co-author of DEAD IN THE WATER, an Economist and Financial Times Book of the Year. Next book: STEALING THE GODS","Hi @MattCampbell, I noticed you have an interest in writing, and thought I would reach out."
https://twitter.com/tiniquea_a,Self Made Street Raised 100% real,"Hi @tiniquea_a, I noticed you have an interest in writing, and thought I would reach out."
https://twitter.com/AtOmXpLuS,Everything in AtOmXpLuS,"Hi @AtOmXpLuS, I noticed you have an interest in writing, and thought I would reach out."
https://twitter.com/DivyaAiyer,Sachin fan for life. Addicted to tea. Team India bhakt.,"Hi @DivyaAiyer, I noticed you have an interest in writing, and thought I would reach out."
https://twitter.com/surafeljudge11,Injustice is the source of unrest. Arresting a person who violates this law is the worst source of violence.,"Hi @surafeljudge11, I noticed you have an interest in writing, and thought I would reach out."
https://twitter.com/vineethnair0071,"Curious to learn something every moment, Introvert by nature, Open minded and straight forward","Hi @vineethnair0071, I noticed you have an interest in writing, and thought I would reach out."
https://twitter.com/ArianneDeniseW,Mom life with six children and a husband. Life is an adventure and I’m telling about my modern day real-life Brady bunch family.,"Hi @ArianneDeniseW, I noticed you have an interest in writing, and thought I would reach out."
https://twitter.com/CaryLiljohn06,Writer | http://carylittlejohn.com | Formerly @The_News_Record | @VoxMag | @CoMissourian | Attorney | @TeachForAmerica | M.A. @mujschool | J.D. @UTKlaw,"Hi @CaryLiljohn06, I noticed you have an interest in writing, and thought I would reach out."
https://twitter.com/Luis_sin_Zeta,Raised in Latin America but living in South Florida for +20 years.,"Hi @Luis_sin_Zeta, I noticed you have an interest in writing, and thought I would reach out."
https://twitter.com/honey_sonwani,"Builder/Creator - inspired by Bob the builder. Ex: Engineering @obvious_in, Organising @FirebaseGroup, @WomenCoders01","Hi @honey_sonwani, I noticed you have an interest in building, and thought I would reach out."
https://twitter.com/yeahsshhh,imadenewaccountontwitteralso12022022,"Hi @yeahsshhh, I noticed you have an interest in writing, and thought I would reach out."
https://twitter.com/hnarain11,investments & partnerships @ Flexport.,"Hi @hnarain11, I noticed you have an interest in investments & partnerships, and thought I would reach out."
https://twitter.com/tanejamainhoon,Co-Founder & Chief @weareyuvaaWriter-Producer-Storyteller-TeacherEx-BMGF Goalkeepers Advisory Board/YRF/MTV(He/Him) #Kindness #Mental Health,"Hi @tanejamainhoon, I noticed you have an interest in writing, and thought I would reach out."
https://twitter.com/accessabhi,Product Manager | MBA | Runner,"Hi @accessabhi, I noticed you have an interest in writing, and thought I would reach out."
https://twitter.com/MattHardmanHT,Father. Husband. Headteacher. Brummie in North Norfolk. Passionate about school leadership & raising standards. PE. PiXL. NCE. All views my own.,"Hi @MattHardmanHT, I noticed you have an interest in school leadership, and thought I would reach out."
https://twitter.com/ChikviladzeG,"Passionate about fintech, SaaS, and D2C startups.","Hi @ChikviladzeG, I noticed you have an interest in fintech, and thought I would reach out."
https://twitter.com/doodyhowdy111,i'm usually unemployed like i've always been throughout my entire life but i enjoy activating my own personal efforts as hard and much as i can to be free,"Hi @doodyhowdy111, I noticed you have an interest in writing, and thought I would reach out."
https://twitter.com/AntonTsvetkoff,Lifelong Learner | Agile Leader | PMP | Executive MBA,"Hi @AntonTsvetkoff, I noticed you have an interest in writing, and thought I would reach out."
https://twitter.com/Jessa_Michelle_,"I’m an open book, but written in a cryptic dead language...Jessa Michelle Britney Leighand","Hi @Jessa_Michelle_, I noticed you have an interest in writing, and thought I would reach out."
https://twitter.com/RubyMouse3,"A mouse. Called Ruby. New to this.OK. Not really a mouse, but feeling mouse-like due to all the hatred. Also autistic.","Hi @RubyMouse3, I noticed you have an interest in writing, and thought I would reach out."
https://twitter.com/LiiaImejia,Boss_909,"Hi @LiiaImejia, I noticed you have an interest in writing, and thought I would reach out."
https://twitter.com/The_Tony_Patti,"Broadcast Media Executive. Intl Radio Consultant, Radio Professional, Programming, Operations, Broadcasting Management & Ops’ Executive. Building Radio Empires","Hi @The_Tony_Patti, I noticed you have an interest in radio, and thought I would reach out."
https://twitter.com/jarimarjelund,"A Finn living in Cork, Ireland. Books, current affairs, this and that.","Hi @jarimarjelund, I noticed you have an interest in reading, and thought I would reach out."
https://twitter.com/abhayspawar,"ML Engineer @pandionpro Past ML @stitchfix @Instacart. @columbia @iitmadras alum. Generally tweet about ML/DS, tech, product. Blogger. Love the mountains ","Hi @abhayspawar, I noticed you have an interest in writing, and thought I would reach out."
https://twitter.com/jattmaspring,"Always looking forward. Recovering restaurant worker, currently stoking cyclists, and aspiring creator of code.","Hi @jattmaspring, I noticed you have an interest in writing, and thought I would reach out."
https://twitter.com/classicdawn,Fighting for a safe and sane America. Reports domestic terrorist tweets inciting violence. All tweets reflect my opinion. I’m here to stay informed. She/Her.,"Hi @classicdawn, I noticed you have an interest in writing, and thought I would reach out."
https://twitter.com/Jarredology,Using tech for good #CitizenDevelopment #HumanRights | Prev: @FPAMaine @tuning_fork @ugh_media @modalcommerce | https://jarredandrews.com | ,"Hi @Jarredology, I noticed you have an interest in writing, and thought I would reach out."
https://twitter.com/Sheesh711,yes & no | pt. kate moseley pt. walter murch all cutting edge | occidentally disoriented,"Hi @Sheesh711, I noticed you have an interest in writing, and thought I would reach out."
https://twitter.com/BintiCheptoo,Aspiring globetrotter  Occupy space and make your presence felt.,"Hi @BintiCheptoo, I noticed you have an interest in writing, and thought I would reach out."
https://twitter.com/TheBackpackGeek,"""Everything starts from a dot"" - Wassily Kandinsky Instagram: http://instagram.com/thebackpackgee…","Hi @TheBackpackGeek, I noticed you have an interest in writing, and thought I would reach out."
https://twitter.com/SL_Steiner,Internal Medicine Physician (Hospitalist).,"Hi @SL_Steiner, I noticed you have an interest in writing, and thought I would reach out."
https://twitter.com/zdfletch,"proud syracusian, veggie enthusiast, and oxford comma fan // was @KitsapSun / @USATODAY, @ucbsoj, @UCBerkeleyIRP) - he/him","Hi @zdfletch, I noticed you have an interest in writing, and thought I would reach out."
https://twitter.com/SimonLLewis,"They say I’m outspoken. Author, The Human Planet. Professor of Global Change Science @UCL & @UniversityLeeds. Trying to understand the world, and change it too.","Hi @SimonLLewis, I noticed you have an interest in writing, and thought I would reach out."
https://twitter.com/achxvi,Working on http://Pocketsflow.com  a simple yet powerful platform to sell your digital products | Software engineer of 5 years | In love with nature walks.,"Hi @achxvi, I noticed you have an interest in writing, and thought I would reach out."
https://twitter.com/audreynlnguyen,"producing @UpFirst Sunday, but usually at @NPRLifeKit  | proud member of @sagaftra @WeMakeNPR | htown born and raised | she/her","Hi @audreynlnguyen, I noticed you have an interest in writing, and thought I would reach out."
https://twitter.com/macrofish,Insights @earnestresearch | #alternativedata,"Hi @macrofish, I noticed you have an interest in writing, and thought I would reach out."
https://twitter.com/jcoburns,There's a 'y' in my name. We'll get along well if you remember that.,"Hi @jcoburns, I noticed you have an interest in writing, and thought I would reach out."
https://twitter.com/julesbakk,Science enthusiast •Senior Media Officer @ICR_London • Previously research comms @theBHFViews are my own.,"Hi @julesbakk, I noticed you have an interest in writing, and thought I would reach out."
https://twitter.com/SkylerAsh7,"She/her · Page Editor at Pagemasters · Bylines in @TheWalrus @Nationalpost @torontolife · Formerly Postmedia, The Sun, @theeyeopener  · @journalismTMU '19 ","Hi @SkylerAsh7, I noticed you have an interest in writing, and thought I would reach out."
https://twitter.com/ilovepeanuts, in  (she/her); CMU '08; Kellogg '14,"Hi @ilovepeanuts, I noticed you have an interest in writing, and thought I would reach out."
https://twitter.com/MikeRoe,Wrote The 30 Rock Book. Fmr. /editor  @ LAist/KPCC. Writes TV drama w/ my  @semiprosaic. Find me @ BlueSky or let’s be honest here #aapi (Hawaiian) & ,"Hi @MikeRoe, I noticed you have an interest in writing, and thought I would reach out."
https://twitter.com/NoraMabie,"Indigenous communities reporter for @missoulian, @billingsgazette, @helenaironline, @montanastandard, @ravallirepublic | Nora.Mabie@lee.net","Hi @NoraMabie, I noticed you have an interest in writing, and thought I would reach out."
https://twitter.com/hellodrjoy,Founder & Host of @therapy4bgirls. Interested in the intersection of Psychology & Pop Culture.Author of Sisterhood Heals. 1908.,"Hi @hellodrjoy, I noticed you have an interest in writing, and thought I would reach out."
https://twitter.com/mkmccleery,Comms consultant for good-doers and trouble makers. Mom to the world's greatest dog (all opinions are his). #1 Rhys Hoskins fan. Formerly: @HelenGymAtLarge,"Hi @mkmccleery, I noticed you have an interest in writing, and thought I would reach out."
https://twitter.com/SaraReinis,thinking a lot about the internet | cultural strategist + researcher,"Hi @SaraReinis, I noticed you have an interest in writing, and thought I would reach out."
